match_id,team_iso3,beneficiary_team_iso3,player_name,related_player_name,event_type,minute,stoppage_minute,period,scoreboard_team_a,scoreboard_team_b,notes,data_source_name,data_quality_score
M051,IRQ,IRQ,Zaid Tahseen,Rebin Sulaka,sub_out,60,,2H,,,"Substitution, Iraq. Rebin Sulaka replaces Zaid Tahseen.",ESPN public summary API,82
M051,FRA,FRA,Ousmane Dembélé,Michael Olise,goal,66,,2H,3,0,"Goal! France 3, Iraq 0. Ousmane Dembélé (France) right footed shot from the centre of the box to the bottom left corner. Assisted by Michael Olise with a through ball.",ESPN public summary API,82
M051,FRA,FRA,Désiré Doué,Ousmane Dembélé,sub_in,68,,2H,,,"Substitution, France. Désiré Doué replaces Ousmane Dembélé.",ESPN public summary API,82
M051,FRA,FRA,Rayan Cherki,Michael Olise,sub_in,68,,2H,,,"Substitution, France. Rayan Cherki replaces Michael Olise.",ESPN public summary API,82
M051,IRQ,IRQ,Aimar Sher,Amir Al-Ammari,sub_in,68,,2H,,,"Substitution, Iraq. Aimar Sher replaces Amir Al Ammari.",ESPN public summary API,82
M051,FRA,FRA,Michael Olise,Rayan Cherki,sub_out,68,,2H,,,"Substitution, France. Rayan Cherki replaces Michael Olise.",ESPN public summary API,82
M051,FRA,FRA,Ousmane Dembélé,Désiré Doué,sub_out,68,,2H,,,"Substitution, France. Désiré Doué replaces Ousmane Dembélé.",ESPN public summary API,82
M051,IRQ,IRQ,Amir Al-Ammari,Aimar Sher,sub_out,68,,2H,,,"Substitution, Iraq. Aimar Sher replaces Amir Al Ammari.",ESPN public summary API,82
M051,IRQ,IRQ,Marko Farji,Ibrahim Bayesh,sub_in,69,,2H,,,"Substitution, Iraq. Marko Farji replaces Ibrahim Bayesh.",ESPN public summary API,82
M051,IRQ,IRQ,Ibrahim Bayesh,Marko Farji,sub_out,69,,2H,,,"Substitution, Iraq. Marko Farji replaces Ibrahim Bayesh.",ESPN public summary API,82
M051,FRA,FRA,Maghnes Akliouche,Bradley Barcola,sub_in,83,,2H,,,"Substitution, France. Maghnes Akliouche replaces Bradley Barcola.",ESPN public summary API,82
M051,FRA,FRA,Malo Gusto,Jules Koundé,sub_in,83,,2H,,,"Substitution, France. Malo Gusto replaces Jules Koundé.",ESPN public summary API,82
M051,FRA,FRA,Bradley Barcola,Maghnes Akliouche,sub_out,83,,2H,,,"Substitution, France. Maghnes Akliouche replaces Bradley Barcola.",ESPN public summary API,82
M051,FRA,FRA,Jules Koundé,Malo Gusto,sub_out,83,,2H,,,"Substitution, France. Malo Gusto replaces Jules Koundé.",ESPN public summary API,82
M051,FRA,FRA,Marcus Thuram,Kylian Mbappé,sub_in,90,1,2H,,,"Substitution, France. Marcus Thuram replaces Kylian Mbappé.",ESPN public summary API,82
M051,FRA,FRA,Kylian Mbappé,Marcus Thuram,sub_out,90,1,2H,,,"Substitution, France. Marcus Thuram replaces Kylian Mbappé.",ESPN public summary API,82
M052,NOR,NOR,Marcus Holmgren Pedersen,Julian Ryerson,sub_in,13,,1H,,,"Substitution, Norway. Marcus Pedersen replaces Julian Ryerson because of an injury.",ESPN public summary API,82
M052,NOR,NOR,Julian Ryerson,Marcus Holmgren Pedersen,sub_out,13,,1H,,,"Substitution, Norway. Marcus Pedersen replaces Julian Ryerson because of an injury.",ESPN public summary API,82
M052,SEN,SEN,,,hydration_break_start,23,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M052,SEN,SEN,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M052,NOR,NOR,Marcus Holmgren Pedersen,,goal,43,,1H,1,0,"Goal! Norway 1, Senegal 0. Marcus Pedersen (Norway) right footed shot from the right side of the box to the top right corner.",ESPN public summary API,82
M052,NOR,NOR,Patrick Berg,Fredrik Aursnes,sub_in,45,,2H,,,"Substitution, Norway. Patrick Berg replaces Fredrik Aursnes.",ESPN public summary API,82
M052,NOR,NOR,Fredrik Aursnes,Patrick Berg,sub_out,45,,2H,,,"Substitution, Norway. Patrick Berg replaces Fredrik Aursnes.",ESPN public summary API,82
M052,NOR,NOR,Erling Haaland,Martin Ødegaard,goal,48,,2H,2,0,"Goal! Norway 2, Senegal 0. Erling Haaland (Norway) left footed shot from the centre of the box to the top right corner. Assisted by Martin Ødegaard with a through ball following a fast break.",ESPN public summary API,82
M052,SEN,SEN,Ismaïla Sarr,Sadio Mané,goal,53,,2H,2,1,"Goal! Norway 2, Senegal 1. Ismaïla Sarr (Senegal) right footed shot from the centre of the box to the top right corner. Assisted by Sadio Mané.",ESPN public summary API,82
M052,SEN,SEN,Ibrahim Mbaye,Pape Gueye,sub_in,54,,2H,,,"Substitution, Senegal. Ibrahim Mbaye replaces Pape Gueye.",ESPN public summary API,82
M052,SEN,SEN,Ismail Jakobs,El Hadji Malick Diouf,sub_in,54,,2H,,,"Substitution, Senegal. Ismail Jakobs replaces El Hadji Malick Diouf.",ESPN public summary API,82
M052,SEN,SEN,El Hadji Malick Diouf,Ismail Jakobs,sub_out,54,,2H,,,"Substitution, Senegal. Ismail Jakobs replaces El Hadji Malick Diouf.",ESPN public summary API,82
M052,SEN,SEN,Pape Gueye,Ibrahim Mbaye,sub_out,54,,2H,,,"Substitution, Senegal. Ibrahim Mbaye replaces Pape Gueye.",ESPN public summary API,82
M052,NOR,NOR,Erling Haaland,Patrick Berg,goal,58,,2H,3,1,"Goal! Norway 3, Senegal 1. Erling Haaland (Norway) right footed shot from the centre of the box to the high centre of the goal. Assisted by Patrick Berg.",ESPN public summary API,82
M052,SEN,SEN,,,hydration_break_end,63,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M052,SEN,SEN,Mory Diaw,Édouard Mendy,sub_in,63,,2H,,,"Substitution, Senegal. Mory Diaw replaces Édouard Mendy because of an injury.",ESPN public summary API,82
M052,SEN,SEN,Pathé Ciss,Lamine Camara,sub_in,63,,2H,,,"Substitution, Senegal. Pathé Ciss replaces Lamine Camara.",ESPN public summary API,82
M052,SEN,SEN,Lamine Camara,Pathé Ciss,sub_out,63,,2H,,,"Substitution, Senegal. Pathé Ciss replaces Lamine Camara.",ESPN public summary API,82
M052,SEN,SEN,Édouard Mendy,Mory Diaw,sub_out,63,,2H,,,"Substitution, Senegal. Mory Diaw replaces Édouard Mendy because of an injury.",ESPN public summary API,82
M052,SEN,SEN,,,hydration_break_start,68,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M052,SEN,SEN,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M052,NOR,NOR,Andreas Schjelderup,Antonio Nusa,sub_in,71,,2H,,,"Substitution, Norway. Andreas Schjelderup replaces Antonio Nusa.",ESPN public summary API,82
M052,NOR,NOR,Antonio Nusa,Andreas Schjelderup,sub_out,71,,2H,,,"Substitution, Norway. Andreas Schjelderup replaces Antonio Nusa.",ESPN public summary API,82
M052,SEN,SEN,Pape Matar Sarr,Kalidou Koulibaly,sub_in,72,,2H,,,"Substitution, Senegal. Pape Matar Sarr replaces Kalidou Koulibaly.",ESPN public summary API,82
M052,SEN,SEN,Kalidou Koulibaly,Pape Matar Sarr,sub_out,72,,2H,,,"Substitution, Senegal. Pape Matar Sarr replaces Kalidou Koulibaly.",ESPN public summary API,82
M052,NOR,NOR,Leo Østigard,Torbjørn Heggem,sub_in,84,,2H,,,"Substitution, Norway. Leo Østigård replaces Torbjørn Heggem because of an injury.",ESPN public summary API,82
M052,NOR,NOR,Oscar Bobb,Alexander Sørloth,sub_in,84,,2H,,,"Substitution, Norway. Oscar Bobb replaces Alexander Sørloth.",ESPN public summary API,82
M052,NOR,NOR,Alexander Sørloth,Oscar Bobb,sub_out,84,,2H,,,"Substitution, Norway. Oscar Bobb replaces Alexander Sørloth.",ESPN public summary API,82
M052,NOR,NOR,Torbjørn Heggem,Leo Østigard,sub_out,84,,2H,,,"Substitution, Norway. Leo Østigård replaces Torbjørn Heggem because of an injury.",ESPN public summary API,82
M052,SEN,SEN,Ismaïla Sarr,Nicolas Jackson,goal,90,3,2H,3,2,"Goal! Norway 3, Senegal 2. Ismaïla Sarr (Senegal) right footed shot from the centre of the box to the top right corner. Assisted by Nicolas Jackson.",ESPN public summary API,82
M052,NOR,NOR,,,hydration_break_end,90,7,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M053,FRA,FRA,,,hydration_break_end,2,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M053,FRA,FRA,Ousmane Dembélé,Kylian Mbappé,goal,7,,1H,0,1,"Goal! Norway 0, France 1. Ousmane Dembélé (France) right footed shot from the right side of the box to the bottom left corner. Assisted by Kylian Mbappé.",ESPN public summary API,82
M053,NOR,NOR,Patrick Berg,,yellow_card,10,,1H,,,Patrick Berg (Norway) is shown the yellow card for a bad foul.,ESPN public summary API,82
M053,FRA,FRA,Ousmane Dembélé,Kylian Mbappé,goal,20,,1H,0,2,"Goal! Norway 0, France 2. Ousmane Dembélé (France) left footed shot from outside the box to the bottom left corner. Assisted by Kylian Mbappé following a fast break.",ESPN public summary API,82
M053,NOR,NOR,Thelo Aasgaard,Andreas Schjelderup,goal,21,,1H,1,2,"Goal! Norway 1, France 2. Thelo Aasgaard (Norway) right footed shot from the centre of the box to the bottom left corner. Assisted by Andreas Schjelderup.",ESPN public summary API,82
M053,FRA,FRA,,,hydration_break_start,24,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M053,FRA,FRA,,,hydration_break_end,27,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M053,FRA,FRA,Ousmane Dembélé,Aurélien Tchouaméni,goal,32,,1H,1,3,"Goal! Norway 1, France 3. Ousmane Dembélé (France) left footed shot from the centre of the box to the bottom left corner. Assisted by Aurélien Tchouaméni.",ESPN public summary API,82
M053,NOR,NOR,Marcus Holmgren Pedersen,Fredrik André Bjørkan,sub_in,45,,2H,,,"Substitution, Norway. Marcus Pedersen replaces Fredrik Bjørkan.",ESPN public summary API,82
M053,NOR,NOR,Morten Thorsby,Kristian Thorstvedt,sub_in,45,,2H,,,"Substitution, Norway. Morten Thorsby replaces Kristian Thorstvedt.",ESPN public summary API,82
M053,NOR,NOR,Fredrik André Bjørkan,Marcus Holmgren Pedersen,sub_out,45,,2H,,,"Substitution, Norway. Marcus Pedersen replaces Fredrik Bjørkan.",ESPN public summary API,82
M053,NOR,NOR,Kristian Thorstvedt,Morten Thorsby,sub_out,45,,2H,,,"Substitution, Norway. Morten Thorsby replaces Kristian Thorstvedt.",ESPN public summary API,82
M053,NOR,NOR,,,hydration_break_end,58,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M053,FRA,FRA,Bradley Barcola,Ousmane Dembélé,sub_in,65,,2H,,,"Substitution, France. Bradley Barcola replaces Ousmane Dembélé.",ESPN public summary API,82
M053,FRA,FRA,Rayan Cherki,Michael Olise,sub_in,65,,2H,,,"Substitution, France. Rayan Cherki replaces Michael Olise.",ESPN public summary API,82
M053,FRA,FRA,Michael Olise,Rayan Cherki,sub_out,65,,2H,,,"Substitution, France. Rayan Cherki replaces Michael Olise.",ESPN public summary API,82
M053,FRA,FRA,Ousmane Dembélé,Bradley Barcola,sub_out,65,,2H,,,"Substitution, France. Bradley Barcola replaces Ousmane Dembélé.",ESPN public summary API,82
M053,NOR,NOR,Sondre Langas,Henrik Falchener,sub_in,66,,2H,,,"Substitution, Norway. Sondre Langås replaces Henrik Falchener.",ESPN public summary API,82
M053,NOR,NOR,Henrik Falchener,Sondre Langas,sub_out,66,,2H,,,"Substitution, Norway. Sondre Langås replaces Henrik Falchener.",ESPN public summary API,82
M053,FRA,FRA,,,hydration_break_start,68,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M053,FRA,FRA,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M053,FRA,FRA,Aurélien Tchouaméni,,yellow_card,74,,2H,,,Aurélien Tchouaméni (France) is shown the yellow card for a bad foul.,ESPN public summary API,82
M053,FRA,FRA,Ibrahima Konaté,Dayot Upamecano,sub_in,76,,2H,,,"Substitution, France. Ibrahima Konaté replaces Dayot Upamecano.",ESPN public summary API,82
M053,FRA,FRA,Dayot Upamecano,Ibrahima Konaté,sub_out,76,,2H,,,"Substitution, France. Ibrahima Konaté replaces Dayot Upamecano.",ESPN public summary API,82
M053,NOR,NOR,Antonio Nusa,Oscar Bobb,sub_in,83,,2H,,,"Substitution, Norway. Antonio Nusa replaces Oscar Bobb.",ESPN public summary API,82
M053,NOR,NOR,Jens Petter Hauge,Andreas Schjelderup,sub_in,83,,2H,,,"Substitution, Norway. Jens Petter Hauge replaces Andreas Schjelderup.",ESPN public summary API,82
M053,NOR,NOR,Andreas Schjelderup,Jens Petter Hauge,sub_out,83,,2H,,,"Substitution, Norway. Jens Petter Hauge replaces Andreas Schjelderup.",ESPN public summary API,82
M053,NOR,NOR,Oscar Bobb,Antonio Nusa,sub_out,83,,2H,,,"Substitution, Norway. Antonio Nusa replaces Oscar Bobb.",ESPN public summary API,82
M053,FRA,FRA,Jean-Philippe Mateta,Kylian Mbappé,sub_in,87,,2H,,,"Substitution, France. Jean-Philippe Mateta replaces Kylian Mbappé.",ESPN public summary API,82
M053,FRA,FRA,Malo Gusto,Jules Koundé,sub_in,87,,2H,,,"Substitution, France. Malo Gusto replaces Jules Koundé.",ESPN public summary API,82
M053,FRA,FRA,Jules Koundé,Malo Gusto,sub_out,87,,2H,,,"Substitution, France. Malo Gusto replaces Jules Koundé.",ESPN public summary API,82
M053,FRA,FRA,Kylian Mbappé,Jean-Philippe Mateta,sub_out,87,,2H,,,"Substitution, France. Jean-Philippe Mateta replaces Kylian Mbappé.",ESPN public summary API,82
M053,FRA,FRA,Désiré Doué,Bradley Barcola,goal,90,4,2H,1,4,"Goal! Norway 1, France 4. Désiré Doué (France) header from the centre of the box to the bottom right corner. Assisted by Bradley Barcola with a cross.",ESPN public summary API,82
M054,SEN,SEN,Habib Diarra,Abdoulaye Seck,goal,4,,1H,1,0,"Goal! Senegal 1, Iraq 0. Habib Diarra (Senegal) right footed shot from very close range to the top right corner. Assisted by Abdoulaye Seck following a corner.",ESPN public summary API,82
M054,IRQ,IRQ,Rebin Sulaka,,red_card,13,,1H,,,Rebin Sulaka (Iraq) is shown the red card.,ESPN public summary API,82
M054,IRQ,IRQ,,,hydration_break_end,16,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M054,IRQ,IRQ,Munaf Younus,Ahmed Qasim,sub_in,16,,1H,,,"Substitution, Iraq. Munaf Younus replaces Ahmed Qasem.",ESPN public summary API,82
M054,IRQ,IRQ,Ahmed Qasim,Munaf Younus,sub_out,16,,1H,,,"Substitution, Iraq. Munaf Younus replaces Ahmed Qasem.",ESPN public summary API,82
M054,SEN,SEN,Abdoulaye Seck,,yellow_card,18,,1H,,,Abdoulaye Seck (Senegal) is shown the yellow card for a bad foul.,ESPN public summary API,82
M054,IRQ,IRQ,,,hydration_break_start,23,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M054,IRQ,IRQ,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M054,IRQ,IRQ,,,hydration_break_end,45,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M054,IRQ,IRQ,Jalal Hassan,Ahmed Basil,sub_in,45,,2H,,,"Substitution, Iraq. Jalal Hassan replaces Ahmed Basil because of an injury.",ESPN public summary API,82
M054,IRQ,IRQ,Ahmed Basil,Jalal Hassan,sub_out,45,,2H,,,"Substitution, Iraq. Jalal Hassan replaces Ahmed Basil because of an injury.",ESPN public summary API,82
M054,SEN,SEN,Ismaïla Sarr,Lamine Camara,goal,56,,2H,2,0,"Goal! Senegal 2, Iraq 0. Ismaïla Sarr (Senegal) right footed shot from very close range to the top left corner. Assisted by Lamine Camara.",ESPN public summary API,82
M054,SEN,SEN,Iliman Ndiaye,Ibrahim Mbaye,sub_in,57,,2H,,,"Substitution, Senegal. Iliman Ndiaye replaces Ibrahim Mbaye.",ESPN public summary API,82
M054,SEN,SEN,Nicolas Jackson,Lamine Camara,sub_in,57,,2H,,,"Substitution, Senegal. Nicolas Jackson replaces Lamine Camara.",ESPN public summary API,82
M054,SEN,SEN,Pape Gueye,Habib Diarra,sub_in,57,,2H,,,"Substitution, Senegal. Pape Gueye replaces Habib Diarra.",ESPN public summary API,82
M054,SEN,SEN,Habib Diarra,Pape Gueye,sub_out,57,,2H,,,"Substitution, Senegal. Pape Gueye replaces Habib Diarra.",ESPN public summary API,82
M054,SEN,SEN,Ibrahim Mbaye,Iliman Ndiaye,sub_out,57,,2H,,,"Substitution, Senegal. Iliman Ndiaye replaces Ibrahim Mbaye.",ESPN public summary API,82
M054,SEN,SEN,Lamine Camara,Nicolas Jackson,sub_out,57,,2H,,,"Substitution, Senegal. Nicolas Jackson replaces Lamine Camara.",ESPN public summary API,82
M054,IRQ,IRQ,Ahmed Maknazi,Ali Jasim,sub_in,58,,2H,,,"Substitution, Iraq. Ahmed Maknzi replaces Ali Jasim.",ESPN public summary API,82
M054,IRQ,IRQ,Ali Yousif,Ali Al-Hamadi,sub_in,58,,2H,,,"Substitution, Iraq. Ali Yousif replaces Ali Al Hamadi.",ESPN public summary API,82
M054,SEN,SEN,Pathé Ciss,Abdoulaye Seck,sub_in,58,,2H,,,"Substitution, Senegal. Pathé Ciss replaces Abdoulaye Seck.",ESPN public summary API,82
M054,IRQ,IRQ,Ali Al-Hamadi,Ali Yousif,sub_out,58,,2H,,,"Substitution, Iraq. Ali Yousif replaces Ali Al Hamadi.",ESPN public summary API,82
M054,IRQ,IRQ,Ali Jasim,Ahmed Maknazi,sub_out,58,,2H,,,"Substitution, Iraq. Ahmed Maknzi replaces Ali Jasim.",ESPN public summary API,82
M054,SEN,SEN,Abdoulaye Seck,Pathé Ciss,sub_out,58,,2H,,,"Substitution, Senegal. Pathé Ciss replaces Abdoulaye Seck.",ESPN public summary API,82
M054,SEN,SEN,Pape Gueye,Ismaïla Sarr,goal,59,,2H,3,0,"Goal! Senegal 3, Iraq 0. Pape Gueye (Senegal) left footed shot from outside the box to the top left corner. Assisted by Ismaïla Sarr.",ESPN public summary API,82
M054,SEN,SEN,,,hydration_break_start,67,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M054,IRQ,IRQ,Kevin Yakob,Zidane Iqbal,sub_in,67,,2H,,,"Substitution, Iraq. Kevin Yakob replaces Zidane Iqbal.",ESPN public summary API,82
M054,IRQ,IRQ,Zidane Iqbal,Kevin Yakob,sub_out,67,,2H,,,"Substitution, Iraq. Kevin Yakob replaces Zidane Iqbal.",ESPN public summary API,82
M054,SEN,SEN,,,hydration_break_end,69,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M054,SEN,SEN,Pape Gueye,Iliman Ndiaye,goal,71,,2H,4,0,"Goal! Senegal 4, Iraq 0. Pape Gueye (Senegal) left footed shot from the centre of the box to the bottom left corner. Assisted by Iliman Ndiaye with a headed pass.",ESPN public summary API,82
M054,IRQ,IRQ,Amir Al-Ammari,,yellow_card,75,,2H,,,Amir Al Ammari (Iraq) is shown the yellow card for a bad foul.,ESPN public summary API,82
M054,SEN,SEN,Assane Diao,Ismaïla Sarr,sub_in,81,,2H,,,"Substitution, Senegal. Assane Diao replaces Ismaïla Sarr.",ESPN public summary API,82
M054,SEN,SEN,Ismaïla Sarr,Assane Diao,sub_out,81,,2H,,,"Substitution, Senegal. Assane Diao replaces Ismaïla Sarr.",ESPN public summary API,82
M054,SEN,SEN,Pape Gueye,,yellow_card,81,,2H,,,Pape Gueye (Senegal) is shown the yellow card for a bad foul.,ESPN public summary API,82
M054,SEN,SEN,Iliman Ndiaye,Pape Gueye,goal,82,,2H,5,0,"Goal! Senegal 5, Iraq 0. Iliman Ndiaye (Senegal) right footed shot from outside the box to the top right corner. Assisted by Pape Gueye.",ESPN public summary API,82
M054,IRQ,IRQ,Merchas Doski,,yellow_card,90,,2H,,,Merchas Doski (Iraq) is shown the yellow card for a bad foul.,ESPN public summary API,82
M055,ARG,ARG,Lionel Messi,Rodrigo De Paul,goal,17,,1H,1,0,"Goal! Argentina 1, Algeria 0. Lionel Messi (Argentina) left footed shot from outside the box to the top right corner. Assisted by Rodrigo De Paul.",ESPN public summary API,82
M055,ARG,ARG,,,hydration_break_start,25,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M055,ARG,ARG,,,hydration_break_end,28,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M055,ARG,ARG,Nahuel Molina,Gonzalo Montiel,sub_in,45,,2H,,,"Substitution, Argentina. Nahuel Molina replaces Gonzalo Montiel.",ESPN public summary API,82
M055,ARG,ARG,Gonzalo Montiel,Nahuel Molina,sub_out,45,,2H,,,"Substitution, Argentina. Nahuel Molina replaces Gonzalo Montiel.",ESPN public summary API,82
M055,ARG,ARG,Julián Álvarez,Lautaro Martínez,sub_in,55,,2H,,,"Substitution, Argentina. Julián Alvarez replaces Lautaro Martínez.",ESPN public summary API,82
M055,ARG,ARG,Nico González,Thiago Almada,sub_in,55,,2H,,,"Substitution, Argentina. Nico González replaces Thiago Almada.",ESPN public summary API,82
M055,ARG,ARG,Lautaro Martínez,Julián Álvarez,sub_out,55,,2H,,,"Substitution, Argentina. Julián Alvarez replaces Lautaro Martínez.",ESPN public summary API,82
M055,ARG,ARG,Thiago Almada,Nico González,sub_out,55,,2H,,,"Substitution, Argentina. Nico González replaces Thiago Almada.",ESPN public summary API,82
M055,ARG,ARG,Lionel Messi,,goal,60,,2H,2,0,"Goal! Argentina 2, Algeria 0. Lionel Messi (Argentina) right footed shot from the centre of the box to the bottom right corner.",ESPN public summary API,82
M055,DZA,DZA,Houssem Aouar,Hicham Boudaoui,sub_in,64,,2H,,,"Substitution, Algeria. Houssem Aouar replaces Hicham Boudaoui.",ESPN public summary API,82
